Name,SAP_pos_CDRH1,SAP_pos_CDRH2,SAP_pos_CDRH3,SAP_pos_CDRL1,SAP_pos_CDRL2,SAP_pos_CDRL3,SAP_pos_CDR,SAP_pos_Hv,SAP_pos_Lv,SAP_pos_Fv,SCM_pos_CDRH1,SCM_pos_CDRH2,SCM_pos_CDRH3,SCM_pos_CDRL1,SCM_pos_CDRL2,SCM_pos_CDRL3,SCM_pos_CDR,SCM_pos_Hv,SCM_pos_Lv,SCM_pos_Fv,SCM_neg_CDRH1,SCM_neg_CDRH2,SCM_neg_CDRH3,SCM_neg_CDRL1,SCM_neg_CDRL2,SCM_neg_CDRL3,SCM_neg_CDR,SCM_neg_Hv,SCM_neg_Lv,SCM_neg_Fv
lumiliximab,6.836254,1.6134357,1.4345317,6.09717,4.3561864,4.9329543,25.955454,53.39678,37.88103,91.50628,53.64598,13.45944,15.522517,47.992104,30.35254,96.872375,248.7739,1093.3362,1109.3455,2191.3254,35.563683,43.00828,39.557354,70.952034,14.24918,44.450203,264.08878,425.38998,407.44342,837.0281
matuzumab,1.3753159,-0.13444252,9.5219755,2.8240395,3.3544168,4.095851,22.103474,42.369328,33.964436,77.246895,28.068123,57.870014,39.42297,10.449132,16.822294,65.28147,224.6092,1049.0637,1035.2164,2078.4043,59.321594,-2.6802475,226.69312,103.06102,47.636166,65.358246,518.07983,649.6887,515.891,1165.5996
mavrilimumab,3.700797,0.62774014,16.475525,5.189313,1.1861557,6.781558,35.44796,54.14034,49.782185,104.63253,5.691046,-1.4073976,31.500776,89.79765,184.07324,27.0174,330.3556,935.2574,1187.5776,2089.34,206.3619,245.7223,93.943405,46.179264,-17.535986,111.33534,690.83844,1244.3534,371.47223,1594.7842
mepolizumab,2.600886,2.283299,10.514877,4.0656424,0.8015612,6.8230386,28.037361,55.34028,42.12016,97.897766,80.53516,34.836803,94.528435,168.84853,94.52223,56.615604,534.95483,1224.167,1198.1506,2406.0298,11.164846,6.0069947,50.879375,31.192099,16.839836,73.142235,188.03027,356.24777,363.7809,715.2519
mogamulizumab,9.052154,4.5834503,5.65256,8.727757,4.164956,13.110126,47.018085,61.879345,65.91128,128.65636,67.94754,18.050766,82.18264,140.77266,76.42115,27.821926,409.10727,1205.0917,1044.4993,2230.5637,33.30083,17.177021,28.880865,69.86056,11.696335,102.4677,292.89746,439.84433,420.1801,865.4115
motavizumab,3.4346378,2.1139894,19.7139,2.8041284,4.106842,6.894022,40.103428,57.86375,39.119324,96.5002,53.6124,28.261711,23.698605,50.510357,51.75411,52.398308,264.15445,1248.666,1095.2145,2311.7554,59.41981,55.651672,183.59058,51.227722,28.2736,83.91579,483.022,624.1449,429.7274,1038.6477
muromonab,1.7566377,1.811596,4.642768,2.3846006,3.808469,2.8890169,19.039408,32.86655,35.08447,68.10209,83.33445,83.84897,22.568642,23.726994,82.52149,39.08783,335.05072,1074.5441,1088.8784,2139.5125,24.549795,-0.030063618,176.55263,45.737225,13.373011,46.271877,316.78082,484.68564,315.02106,814.5651
natalizumab,2.6356578,4.84584,20.701332,2.3171227,6.2134385,5.47637,43.592815,63.654743,38.131775,103.4638,44.731594,25.795654,64.90416,63.77682,109.18736,34.02723,341.41943,1158.3888,1141.9263,2276.581,46.34419,33.05556,106.64532,104.02221,9.509818,134.03851,468.10944,549.7473,523.3817,1086.1158
necitumumab,1.1188121,3.8319204,21.712341,2.303106,0.48231658,3.980299,32.91757,62.016098,38.115135,100.43629,21.409645,6.1066575,21.413,13.327851,55.853897,22.47794,135.01358,1176.4941,1055.4619,2208.5645,57.538563,40.503757,101.199455,74.07935,27.95023,92.8486,396.35605,479.36957,451.00867,927.9148
nimotuzumab,2.3866143,0.3619496,16.31046,1.5557123,4.436526,5.576956,32.000988,43.838047,36.091488,80.74348,37.929554,16.16208,54.502876,124.68756,112.267685,73.950485,420.37146,1092.427,1260.749,2328.6785,41.349365,34.114094,86.545746,42.778606,3.6956413,66.456116,290.73383,562.32025,349.94962,913.4325
nivolumab,3.218589,4.5327096,2.4128838,2.3348029,0.62439865,5.505752,18.776754,47.770214,38.73838,85.81526,20.356348,42.15236,13.829848,19.862823,54.839947,59.783897,211.51617,1186.0775,1078.8766,2241.076,40.964413,23.963964,73.078636,89.42973,32.422443,66.12718,338.47406,400.6384,485.2752,881.63
obinutuzumab,7.5884633,2.6277668,17.260117,9.845019,5.782697,6.9586196,51.54088,61.156357,62.657726,124.1963,67.77154,20.234049,60.41772,169.37833,32.38335,42.448673,389.5918,1102.5885,1000.6816,2078.5872,8.089609,81.95282,69.88427,40.64881,21.051657,109.45704,360.50302,514.5755,388.89426,913.1147
ocrelizumab,2.0239384,1.9996488,16.856865,1.7023599,6.107028,8.940732,37.38217,58.99116,36.909916,96.71328,84.82519,32.810844,90.430176,32.7923,38.066742,39.3628,314.4627,1348.0455,1089.9766,2412.695,14.17182,15.906177,78.72321,34.87879,19.856985,63.017242,233.74506,324.83,327.30667,646.4009
ofatumumab,2.59705,1.8462976,16.552061,2.1455524,0.25843412,6.0024915,28.934383,55.844166,37.921635,93.37872,33.428055,7.968247,37.86242,19.025324,61.82242,46.296074,204.34534,1154.5443,1046.1406,2179.197,97.74769,29.755438,133.13419,75.13924,25.520124,87.04013,460.81522,562.28577,480.0651,1039.5552
olaratumab,0.90185213,4.331058,19.266115,1.840636,0.43857458,5.9987,32.825874,63.415283,39.21169,102.71926,50.824875,18.444822,115.69081,21.731108,71.24604,65.70792,348.08264,1120.4215,1109.2214,2215.9937,23.514614,17.23725,61.67593,64.25338,27.425594,39.150574,240.82324,374.0502,379.18057,743.5401
olokizumab,1.7084702,5.839674,16.896692,4.7863503,4.268929,4.476699,38.241825,65.82746,35.739063,101.85674,9.515491,43.89772,51.250675,21.246494,42.292904,36.450962,204.9038,893.7771,999.0098,1873.6821,94.826836,41.598248,27.149311,116.20034,38.145252,105.32529,436.547,624.46106,601.3736,1232.4049
omalizumab,4.3801117,2.029384,15.99063,2.5846493,7.37897,1.8127217,34.09159,60.816166,34.24284,94.401024,51.656464,-3.7715597,91.71283,14.25442,23.282492,32.677525,199.47559,1159.1975,943.91327,2086.146,34.436028,62.348167,25.722673,215.02902,42.647556,142.208,539.3607,456.66055,687.2874,1132.4386
onartuzumab,2.3411782,-0.04660385,13.091891,5.350097,3.5940166,10.493824,35.564487,56.772484,40.61,98.513855,27.728115,4.0594945,72.73248,75.9348,59.89519,33.05633,266.7559,988.49146,1137.8922,2107.2898,41.845875,53.377632,65.09566,54.16571,23.263512,90.0563,333.74268,506.44604,398.24014,896.0553
otelixizumab,2.6194675,0.22781424,8.865853,4.8944387,1.0226507,6.493012,25.407293,55.61625,47.994267,103.151855,41.92069,53.138496,95.08728,31.648817,42.892857,26.450579,293.88867,1216.1548,855.3954,2042.9285,31.67929,0.4650036,49.577698,135.53049,74.79395,75.14643,379.49966,348.6962,687.29395,1023.03906
otlertuzumab,4.029493,9.253813,5.265231,6.0997515,8.075382,2.9576833,37.66201,54.390717,47.764606,102.39319,34.32823,15.429938,19.755548,58.454494,86.31513,72.399345,289.3112,858.9603,1050.3083,1897.9194,34.182938,44.95176,40.23936,78.58028,27.56035,68.50526,314.1807,441.76224,467.0261,906.6817
ozanezumab,4.0967674,-0.060665075,4.8696814,8.525349,2.3651216,7.43662,29.475822,43.385025,58.400227,101.34616,41.503414,59.515644,7.514261,120.63804,69.441574,19.406485,320.44977,1019.2351,1122.3354,2129.1838,37.645542,-3.7829368,57.78319,46.87683,8.786458,86.54391,246.56644,408.65076,323.3191,742.061
palivizumab,2.0067134,1.697247,11.124274,6.310756,4.0342164,7.102546,33.623558,49.3809,43.877087,93.253586,51.00712,15.228432,33.655758,24.173925,58.795574,42.271442,223.81015,1209.4128,1127.4163,2310.974,57.62277,71.83808,137.59021,69.566864,28.720407,92.37748,470.52817,576.18976,459.6857,1026.8105
panitumumab,1.4282148,3.449215,5.4591,2.1332402,2.7710915,8.270719,23.198622,45.440285,37.316963,83.3781,15.407235,8.218248,46.54031,8.149647,17.474277,35.439575,130.61555,1107.6023,954.6623,2039.4752,45.939144,32.13205,101.60501,234.77277,74.69562,105.008766,602.0873,462.23593,800.04114,1255.9468
panobacumab,4.375858,0.10044737,8.886283,7.2644873,0.46396044,6.492537,28.896023,53.66816,53.317127,106.94258,57.828518,3.107896,135.70296,73.47749,110.939995,83.30255,469.59747,1413.4685,1390.2169,2778.1548,33.87011,30.829166,29.379658,59.985077,11.236666,31.982977,200.15523,369.4444,268.30002,639.45
parsatuzumab,5.747759,1.5396309,12.814918,9.331131,4.4372625,5.2148347,40.027794,56.146736,41.686195,99.12665,43.484787,10.958471,27.715057,104.967125,81.12871,66.86854,328.27386,1237.104,1247.2036,2456.22,88.01463,66.81124,273.9594,48.39329,12.536579,88.798,600.0135,768.62274,342.6769,1121.7495
patritumab,1.8610075,0.027441446,8.362845,5.607055,1.9842131,3.4213464,21.813957,60.270287,38.897408,99.046844,81.81734,38.7937,107.63316,116.0827,75.809814,56.09477,476.72522,1332.937,989.06586,2298.734,3.230405,11.302474,64.36062,56.186428,15.723542,76.79903,229.29626,320.633,474.2869,788.44946
pembrolizumab,2.2836869,0.35847828,11.364364,5.7187777,8.6073265,7.2404428,36.014725,46.06659,53.262074,98.66667,44.775394,31.034756,52.257053,121.396774,33.169514,54.398254,345.4184,1056.3008,1031.1493,2075.8953,28.263266,7.2271743,114.65253,42.384827,33.52619,79.66166,326.77588,459.8651,419.18082,896.5271
pertuzumab,2.3419836,0.19696756,10.534819,4.143442,6.5289717,15.280798,40.83979,55.97293,49.084793,105.10944,25.994396,14.516981,26.370367,19.893858,69.9553,26.277252,174.261,1044.725,1139.792,2159.2869,69.15302,26.291431,85.43146,112.33796,6.0923734,109.647285,424.325,463.40533,494.73044,961.9314
pinatuzumab,1.592316,2.0720835,7.8166456,4.7720456,4.3752804,5.7897315,27.010534,50.465885,38.68768,89.21173,66.83192,15.48912,42.222733,101.86466,85.09716,37.198074,337.98456,1131.0133,1206.4714,2306.9478,47.724316,64.077385,160.8653,52.61573,15.905092,101.4201,457.97986,627.015,404.51953,1019.807
polatuzumab,2.4167569,8.6260195,11.549171,3.770763,3.4198432,2.290256,31.444414,62.057053,31.33714,95.79475,26.54564,2.2334502,105.709526,0.13318405,33.447456,5.2029257,173.44388,936.50366,926.2735,1853.6846,29.714945,67.95508,52.15321,277.24457,43.043213,217.22238,686.3248,509.71506,840.80365,1336.1234
ponezumab,6.1287184,1.4492223,13.56854,9.031376,4.9950185,8.6877,45.702106,50.40646,64.13277,114.715256,16.023489,40.75079,81.647575,97.5302,93.00941,117.4469,453.0691,1175.735,1374.7902,2539.7957,65.61482,20.679102,22.006561,42.661293,6.744097,-1.0299374,159.8377,389.389,208.1614,607.8171
radretumab,3.3635576,0.47978282,11.805359,2.5867524,3.9111626,5.632255,29.031542,60.331078,38.75678,99.92476,43.292217,25.469301,48.407143,26.108416,59.84732,80.25391,276.3799,1052.1642,1116.3396,2162.0093,26.638298,4.550658,36.187523,39.594715,14.024179,46.10948,175.07811,335.56897,316.40714,654.6689
ramucirumab,2.4633234,4.470382,2.140012,2.1298397,2.3013399,7.9413447,22.10785,49.84225,38.016144,88.74999,27.791727,3.2715447,9.750204,52.44754,8.30911,34.1586,130.62561,1021.5615,1051.5989,2061.9934,39.877586,29.243422,133.46382,108.79662,69.83182,99.069336,488.06702,516.5035,545.09534,1059.8124
ranibizumab,2.8048263,4.0180635,21.227722,2.1838346,5.89584,6.040753,42.94533,71.33676,37.252224,109.29772,53.11936,6.324198,94.9191,6.4448724,64.257706,27.582962,238.86348,1105.6812,1146.4098,2227.9321,43.95421,31.089369,88.25578,150.77579,27.33954,111.13644,461.04062,491.97852,602.6655,1077.296
reslizumab,2.9447165,1.1849929,10.594915,5.265587,4.268606,8.298949,34.818764,54.33596,40.58095,95.03911,50.670864,14.77895,17.147596,8.432748,27.914415,47.067806,159.5292,1049.7611,986.5023,2020.0519,22.603449,62.49637,97.611916,95.11337,33.154156,101.2023,423.17764,538.183,519.5653,1046.9418
rilotumumab,7.6052313,3.9426868,14.709891,0.5569107,0.662744,10.373979,38.419846,60.807507,38.83306,100.826515,31.16448,14.425353,26.3169,8.714461,85.692116,38.810143,196.07582,1154.4098,1398.2972,2536.3909,17.984518,13.890245,118.43309,93.8891,5.998754,84.64774,351.11115,359.54965,380.79474,750.92957
rituximab,1.9034078,1.4864912,15.399155,3.2850175,3.5900402,2.5566142,29.489773,47.04412,42.25444,89.82521,71.05838,23.320343,58.94511,59.693085,50.97013,50.82983,311.93314,1069.4336,1149.0209,2207.6958,14.307107,27.982533,69.33856,13.704256,12.486395,34.679916,161.2738,351.29996,205.63354,558.54755
robatumumab,2.770478,1.0897967,16.71739,1.3166077,4.068322,7.984603,34.419697,58.841763,43.203297,102.40706,47.46529,28.422848,73.56874,82.64796,64.98791,171.56969,465.78378,1200.5673,1237.7764,2420.506,23.382626,11.459971,17.55872,20.750916,8.245748,27.620161,110.56056,268.85284,258.8795,539.9525
romosozumab,2.0796366,0.12653306,14.540157,1.1741039,6.6897826,6.968162,32.286476,41.14528,38.70916,80.12673,17.582806,10.782551,1.7164991,10.488078,60.363594,7.691879,100.23364,1054.2827,1016.13995,2032.9706,90.70637,47.094643,406.6043,206.21114,30.020039,186.37094,964.9471,886.3261,715.9892,1603.5774
sarilumab,2.3835993,1.916495,1.4030138,1.9529696,2.7912302,5.5685196,16.113457,43.365944,30.60515,74.93612,19.497341,42.292957,15.379023,32.460457,20.919884,16.114222,144.86531,1098.6469,998.8653,2067.466,160.41788,42.96921,78.44556,43.933258,33.86928,97.11216,479.2021,707.9783,445.39374,1157.0269
secukinumab,1.9144448,-0.15959287,34.379272,1.916471,0.25175598,2.4677322,41.319077,79.425186,32.52989,113.03519,28.072306,-6.1623445,31.030312,34.061596,55.297726,25.431816,158.97968,1166.2874,1080.1907,2226.39,69.12605,89.25373,332.9259,47.92498,14.9636,83.20192,655.16394,839.9617,385.44537,1216.9917
seribantumab,2.3110685,3.5062468,11.850089,5.8595705,1.6444981,12.556968,38.207493,62.417873,43.681858,104.74979,121.80441,41.693745,74.57145,40.226322,65.37946,30.709963,362.2266,1220.1301,1004.46826,2196.8638,16.473886,7.1730957,30.976671,69.72932,11.300038,81.930016,228.14166,302.02646,400.98575,704.76587
sifalimumab,3.202156,4.5837054,12.176452,3.3663414,2.7285516,2.1640236,28.240189,53.41859,35.615864,88.72679,65.15287,15.607136,85.335655,43.616024,57.128105,106.92974,363.48547,1263.4816,1205.0015,2460.323,15.869016,17.823269,7.286525,44.95976,5.996949,34.930058,133.3791,340.47812,275.58252,623.40814
siltuximab,2.7786596,3.2720232,16.667698,3.404879,3.6177778,6.967773,39.096878,57.50438,49.551605,108.22076,41.029667,12.4431095,38.202847,23.365252,14.633709,38.070927,162.39867,1095.5138,1016.0105,2092.2285,31.065788,22.406298,80.79736,64.24031,44.163895,74.16533,323.75803,501.2117,417.9177,925.63257
simtuzumab,10.290647,1.8258817,8.599563,6.6324573,4.4135275,6.372475,39.831978,48.094814,56.25216,105.58566,68.700745,44.283665,17.552937,239.12712,80.16142,60.752495,507.90982,1038.921,1192.4122,2215.2444,25.977278,10.6395035,55.55929,16.12051,11.650084,68.235855,200.12163,398.98978,279.33817,695.5101
sirukumab,5.118309,3.746979,16.130045,6.6694613,3.7936623,8.167151,45.606194,61.149025,52.515755,113.75685,54.599445,38.865425,51.583206,5.052952,23.522993,44.649517,215.5806,1103.5922,898.96436,1976.5825,25.515854,6.2262864,48.222782,75.481964,37.134502,73.002106,275.36224,360.25082,494.58163,855.2247
tabalumab,1.5245556,-0.18228708,28.565338,1.5318546,0.17885512,4.1149745,36.59351,78.36673,35.357147,114.37448,56.55993,34.982536,65.84282,58.31238,74.57665,106.89594,397.23538,1195.7422,1208.5542,2393.9668,8.22143,6.979556,139.45589,51.018627,21.783052,37.42922,268.02832,404.35355,340.87396,741.6862
tanezumab,8.193803,2.303248,20.287151,-0.101868026,4.2005243,6.3983474,41.681335,67.839424,33.74603,102.154686,37.41226,-0.45369858,55.543365,53.467724,131.41669,29.23038,300.95093,1047.7106,1289.614,2314.3457,34.022865,60.953724,82.3762,58.874756,5.136238,85.02677,342.2446,467.18155,375.1601,840.14874
teplizumab,2.4393196,2.5943887,6.3283,2.5944657,3.7955012,2.3629663,20.901451,43.682915,31.688929,75.644875,70.54773,83.49002,27.961813,13.927499,61.07207,19.990454,279.21124,1222.1167,965.20325,2154.5579,20.099997,4.978188,153.32681,87.54811,20.88098,69.827156,377.58362,395.92603,455.7222,861.31415
tigatuzumab,1.7089993,3.9538355,7.673265,1.7193989,2.6435933,4.1729693,22.073376,55.83085,32.978035,88.73688,44.922665,29.086971,120.22563,32.94138,99.91455,78.80242,405.59732,1255.1981,1298.8876,2541.7678,22.975664,10.800343,18.26586,96.198265,6.663556,53.77174,221.66322,282.1538,412.83353,689.46155
tildrakizumab,16.259459,4.908948,5.3786097,6.0422,6.3995132,10.243845,49.64496,58.0681,45.63997,103.959854,85.34449,16.185162,87.35938,66.52382,85.05973,59.49201,394.6933,1094.2025,1164.3705,2248.845,16.379274,19.558416,-0.94409233,69.91715,22.330904,94.918976,239.08687,461.90286,451.5544,925.463
tocilizumab,3.0509374,9.065772,5.5949545,1.3000754,4.0100656,6.8620152,30.163914,55.92456,34.40355,91.44134,46.80363,44.563076,90.80064,29.547968,120.15988,28.398159,362.1413,1422.7878,1272.1238,2652.4404,25.82752,5.784211,24.589357,137.598,6.9351234,80.628525,289.41953,244.27818,492.53375,731.87714
tovetumab,1.9081087,5.064656,10.378811,2.1548462,5.8500843,6.391024,33.308834,56.657616,36.917953,93.467964,26.477665,12.55126,131.20215,109.46476,122.896706,46.97913,457.84778,1216.0042,1337.8386,2534.082,59.696445,22.814325,21.933937,31.522495,2.7016983,74.92408,219.8626,369.91925,343.92957,720.7706
tralokinumab,2.1298137,-0.50542116,10.640191,5.821125,2.118801,4.2,26.543964,43.841545,57.116646,100.73971,62.41937,-4.253678,68.20867,50.61473,3.9764502,43.2938,222.74904,1114.1921,882.2901,1973.1052,26.088707,46.985714,96.62005,78.90452,93.29081,135.84239,496.7808,641.80255,614.96594,1260.7196
trastuzumab,2.5407288,6.534091,9.26846,0.63510144,11.024884,4.956518,36.701405,57.87597,39.150978,98.115456,39.22727,55.32157,64.66606,49.959026,53.202747,67.61343,330.27478,1204.373,1215.8501,2388.7527,33.352146,6.2678676,45.37038,73.490524,28.56684,47.096134,257.6669,316.41043,390.39896,699.1992
tremelimumab,1.7596164,4.0606723,26.102129,2.055632,3.3562846,4.6392584,41.48731,61.090477,33.888664,95.49768,48.33297,10.968638,89.62328,34.3295,25.973576,17.986044,223.88754,1275.1963,1026.223,2280.5981,22.220297,37.4548,57.43843,64.208984,14.391144,115.14003,328.80017,360.21783,449.8911,816.0385
urelumab,1.9994258,5.408653,13.83896,2.2112763,0.07610409,12.778798,37.264217,73.22734,46.088905,119.06365,66.82096,36.988625,46.153324,9.428663,59.060856,57.38735,271.68173,1005.02985,1068.041,2062.7986,6.951992,7.9838896,174.02803,85.52057,36.929394,97.49619,404.09802,573.02814,469.19086,1043.0642
ustekinumab,2.5268085,1.9775234,6.34975,2.1966898,3.2563396,10.527698,27.813183,49.752266,37.85195,87.55939,81.600525,2.995155,195.00441,49.009502,42.622555,59.443233,427.8281,1095.247,1071.3214,2136.2773,14.938896,63.345646,20.893349,39.47655,12.9933815,63.236572,219.73741,385.45874,343.08408,738.5647
vedolizumab,2.9034777,0.3773224,11.4683895,6.6137233,5.5203586,1.4778606,28.122196,51.992,53.377678,105.33337,35.554478,-3.7798953,-0.06310264,125.55717,43.826065,73.31284,267.2341,969.9225,1093.798,2053.878,54.898663,124.2966,203.07262,42.410572,17.498493,52.335007,513.9432,830.9067,289.2531,1128.4907
veltuzumab,2.5096927,4.1519246,14.463854,3.1592722,4.066855,2.5411892,31.233421,43.669395,37.644173,81.76642,34.89565,0.024293922,39.568447,32.313793,35.552666,30.637259,166.96799,1078.5404,1059.8861,2115.0835,47.68514,63.749584,111.47951,39.91727,15.76836,59.57138,340.81754,586.29315,321.24606,906.0575
visilizumab,6.1600637,3.6005735,15.227433,2.1857162,3.861783,2.65468,34.395954,57.10698,32.811314,90.22645,100.69053,106.18236,75.53244,-2.440958,69.549675,18.26204,372.92783,1269.8785,1078.1425,2312.8726,10.20683,2.4726424,106.832596,76.14223,18.631613,67.73815,296.99356,331.36813,391.84976,722.2642
zalutumumab,1.9941444,5.136199,18.606031,0.97075224,2.4581544,5.581921,34.689407,63.186806,32.754875,95.98126,29.383802,5.3327456,43.20648,1.038659,2.6650403,29.451363,108.27762,1160.7931,941.984,2081.3748,67.380424,100.120316,219.30122,165.3147,81.484535,93.905304,737.7496,707.976,689.83716,1382.7201
zanolimumab,2.1532373,0.19902815,7.362042,1.8818848,3.0597866,6.385341,22.49026,60.04405,33.883945,94.640144,74.14241,40.33857,39.77708,23.505648,26.258083,18.633238,213.24527,1210.544,1129.1268,2317.1243,4.171011,4.6938252,43.127205,110.698975,22.602684,101.72962,289.3139,292.0808,484.37143,761.6425
